Your_Roll_Number?,Gender,Age,No_of_Family_Members,Father_Status,Father_Occupation,Intermediate_College,Why_did_you_choose_DUET?,Admission,Category,Domicile,Residency,Current_Semester,Extra_Curricular_Activities,Current_Attendance,Travel_From_Which_Area_by_Subdivision,Self_Study_Time,Free_Time,Outing_with_Friends,Living_with_Family_or_Bachelor,Accommodation,Internet,Gadgets,Result_Semester,Supplements_in_recent result,GPA
D-21F-CS-22,Male,20,5,Alive,Teacher,Govt.,Interest in the Department/Field,Self-Finance,Self Finance (LOCAL),Karachi North,Karachi,1st Sem,Debate/Seminar,89,54min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.7
D-21F-CS-23,Male,18,7,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,1st Sem,Debate/Seminar,85,40min,3h to 5h,6h to 10h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,2.3
D-21F-CS-24,Male,19,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,,Self-Finance,Self Finance (LOCAL),Karachi North,Karachi,1st Sem,Not Available,89,64min,3h to 5h,3h to 4h,0h,Family,Owned,Yes,Mobile,1st Sem,0,4
D-21F-CS-25,Male,20,5,Alive,Teacher,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,1st Sem,Other,86.6,64min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Computer",1st Sem,0,3
D-21F-CS-26,Male,20,7,Alive,Engineer,Private,Govt. Institute,Self-Finance,Self Finance (LOCAL),Karachi North,Karachi,1st Sem,Not Available,71,64min,8h+,4h to 6h,2h to 4h,Family,Owned,Yes,Mobile,1st Sem,0,4
D-21F-CS-27,Female,18,5,Alive,Other,Private,Govt. Institute,Self-Finance,Self Finance (LOCAL),Karachi East,Karachi,1st Sem,Not Available,92,64min,3h to 5h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.7
D-21F-CS-28,Male,18,8,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi West,Karachi,1st Sem,Other,87,26min,1.5h to 3h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.3
D-21F-CS-30,Male,19,9,Alive,Doctor,Private,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,1st Sem,Arts,87,48min,5h to 8h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.3
D-21F-CS-31,Male,19,3,Decease,Businessman,Private,Govt. Institute,Self-Finance,Sindh (Rural),Tando Allahyar,Hyderabad,1st Sem,Other,76,26min,1.5h to 3h,6h to 10h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.7
D-21F-CS-32,Male,19,7,Alive,Teacher,Private,Interest in the Department/Field,Self-Finance,Self Finance (LOCAL),Malir,Karachi,1st Sem,Not Available,89,58min,1.5h to 3h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.7
D-21F-CS-33,Male,19,6,Alive,Teacher,Private,Interest in the Department/Field,Self-Finance,Sindh (Rural),Sanghar,Mirpurkhas,1st Sem,Other,79,26min,8h+,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,4
D-21F-CS-34,Male,19,5,Alive,Businessman,Govt.,Interest in the Department/Field,Self-Finance,Self Finance (LOCAL),Hyderabad (Urban),Hyderabad,1st Sem,Not Available,89,20min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,4
D-21F-CS-35,Male,21,6,Alive,Engineer,Govt.,Interest in the Department/Field,Self-Finance,Self Finance (LOCAL),Karachi Central,Karachi,1st Sem,Not Available,78,46min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,3
D-21F-CS-36,Male,20,6,Alive,Businessman,Govt.,Govt. Institute,Merit,Balochistan (Nominee),Balochistan,Turbat,1st Sem,Arts,81,48min,8h+,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.3
D-21F-CS-38,Male,18,7,Alive,Engineer,Private,Other,Self-Finance,Self Finance (LOCAL),Karachi West,Karachi,1st Sem,Other,71,64min,5h to 8h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.3
D-21F-CS-39,Male,18,3,Alive,Teacher,Private,Popularity,Self-Finance,Self Finance (LOCAL),Karachi (Rural),Karachi,1st Sem,Not Available,81,26min,1.5h to 3h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,1,4
D-21F-CS-40,Male,20,5,Alive,Teacher,Private,Other,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,1st Sem,Not Available,71,26min,1.5h to 3h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,Mobile,1st Sem,0,2.7
D-21F-CS-41,Male,18,8,Alive,Other,Govt.,Govt. Institute,Self-Finance,Self Finance (LOCAL),Malir,Karachi,1st Sem,Debate/Seminar,76,64min,3h to 5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,2.7
D-21F-CS-42,Female,18,7,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Sanghar,1st Sem,Not Available,77,46min,1.5h to 3h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.7
D-21F-CS-43,Male,19,9,Decease,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi Central,Karachi,1st Sem,Other,55,58min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,4
D-21F-CS-44,Male,20,9,Alive,Engineer,Private,Interest in the Department/Field,Self-Finance,Self Finance (LOCAL),Karachi North,Karachi,1st Sem,Arts,76,58min,1.5h to 3h,6h to 10h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,2.7
D-21F-CS-45,Male,19,6,Alive,Teacher,Private,Other,Merit,FATA,KHYBER P.K (KPK),Kohat,1st Sem,Not Available,77,64min,5h to 8h,6h to 10h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3
D-21F-CS-46,Male,19,5,Alive,Engineer,Private,Interest in the Department/Field,Self-Finance,Sindh (Rural),Qambar Shahdadkot,Karachi,1st Sem,Arts,70,40min,1.5h to 3h,6h to 10h,1h to 2h,Family,Owned,No,Mobile,1st Sem,0,3.3
D-21F-CS-47,Male,19,5,Alive,Doctor,Govt.,Govt. Institute,Merit,FATA,KHYBER P.K (KPK),Kohat,1st Sem,Other,76,64min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.3
D-21F-CS-48,Male,20,6,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,1st Sem,Not Available,77,64min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.3
D-21F-CS-49,Male,19,6,Decease,Other,Private,Interest in the Department/Field,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,1st Sem,Other,100,20min,3h to 5h,3h to 4h,4h to 6h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.7
D-21F-CS-50,Male,18,6,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,1st Sem,Other,85,20min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,Mobile,1st Sem,0,3.3
D-20F-CS-02,Female,18,6,Alive,Teacher,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,3rd Sem,Not Available,84,58min,1h to 1.5h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.74
D-20F-CS-03,Male,20,4,Alive,Unemployed,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,3rd Sem,Other,83,26min,3h to 5h,,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.81
D-20F-CS-04,Male,21,6,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,3rd Sem,Other,76,38min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.77
D-20F-CS-05,Male,20,6,Alive,Not Applicable,Govt.,Other,Merit,Sindh (Rural),Dadu,Dadu,3rd Sem,Other,72,64min,1h to 1.5h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,2.73
D-20F-CS-06,Male,19,4,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,FATA,FATA,North Wazirabad,3rd Sem,Not Available,77,12min,1.5h to 3h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.11
D-20F-CS-07,Male,20,4,Decease,Retired,Govt.,Govt. Institute,Merit,Sindh (Rural),Mirpur khas,Karachi,3rd Sem,Not Available,80,26min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.41
D-20F-CS-08 ,Male,19,14,Alive,Teacher,Govt.,Govt. Institute,Merit,FATA,FATA,Lakki Marwat,3rd Sem,Lecture Competition,65,44min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.32
D-20F-CS-09,Male,20,8,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Sukkur (Rural),Thari mirwah,3rd Sem,Not Available,75,40min,1.5h to 3h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Computer",1st Sem,0,2.51
D-20F-CS-10,Male,19,4,Alive,Other,Govt.,Govt. Institute,Merit,Azad Kashmir,Azad Kashmir (AJK),Neelam,3rd Sem,Other,76,26min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.71
D-20F-CS-11,Female,20,5,Alive,Businessman,Govt.,Other,Merit,Sindh (Urban),Karachi Central,Karachi,3rd Sem,Debate/Seminar,84,58min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.74
D-20F-CS-12,Female,20,6,Alive,Businessman,,Govt. Institute,Merit,Sindh (Rural),Karachi (Urban),Karachi,3rd Sem,Other,80,48min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.31
D-20F-CS-14,Male,18,4,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Larkana,Larkana,3rd Sem,Other,83,26min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,1,3.32
D-20F-CS-15,Male,19,5,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Rural),Qambar Shahdadkot,Kamber Shahdatkot,3rd Sem,Not Available,88,26min,1.5h to 3h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.18
D-20F-CS-16,Male,20,3,Alive,Not Applicable,Govt.,Other,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,3rd Sem,Other,70,12min,1.5h to 3h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.64
D-20F-CS-19,Male,17,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,3rd Sem,Other,78,38min,8h+,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,2.9
D-20F-CS-20,Male,19,6,Alive,Teacher,Private,Other,Merit,Sindh (Rural),Naushahro Feroze,Kandiaro,3rd Sem,Not Available,80,54min,3h to 5h,6h to 10h,0h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,1,2.97
D-20F-CS-21,Male,21,5,Alive,Other,Private,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,3rd Sem,Not Available,83,20min,1h to 1.5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,2.97
D-20F-CS-22,Female,19,6,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Karachi,3rd Sem,Not Available,85,54min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,No,Mobile,1st Sem,0,3.74
D-20F-CS-23,Male,19,6,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,3rd Sem,Not Available,80,64min,1.5h to 3h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.46
D-20F-CS-24,Male,19,5,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Malir,Karachi,3rd Sem,Not Available,73,64min,3h to 5h,3h to 4h,2h to 4h,Family,Rented,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.79
D-20F-CS-25,Female,20,6,Alive,Businessman,Private,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,3rd Sem,Not Available,78,12min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.76
D-20F-CS-27,Female,19,2,Decease,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi South,Karachi,3rd Sem,Other,80,12min,8h+,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.78
D-20F-CS-28,Male,18,8,Alive,Labor,Private,Govt. Institute,Merit,Sindh (Rural),Sukkur (Rural),Rohri,3rd Sem,Not Available,80,58min,1.5h to 3h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.43
D-20F-CS-29,Male,20,6,Alive,Other,Private,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,3rd Sem,Other,86,26min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.79
D-20F-CS-30,Male,22,5,Alive,Doctor,Private,Interest in the Department/Field,Self-Finance,Sindh (Urban),Karachi South,Karachi,3rd Sem,Other,83,48min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.27
D-20F-CS-31,Female,19,4,Alive,Other,Govt.,Other,Merit,GHQ,Gilgit Baltistan,Gilgit,3rd Sem,Not Available,80,26min,1h to 1.5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.81
D-20F-CS-32,Male,20,5,Alive,Businessman,Private,Interest in the Department/Field,Self-Finance,Self Finance (LOCAL),Hyderabad (Urban),Hyderabad,3rd Sem,Not Available,82,68min,1.5h to 3h,6h to 10h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,1,3.32
D-20F-CS-33,Female,20,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi West,Karachi,3rd Sem,Not Available,86,64min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.68
D-20F-CS-34,Female,18,6,Alive,Teacher,Private,Interest in the Department/Field,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,3rd Sem,Other,78,54min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.09
D-20F-CS-35,Male,19,4,Alive,Other,Private,Govt. Institute,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,3rd Sem,Not Available,77,20min,1.5h to 3h,4h to 6h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.21
D-20F-CS-36,Female,18,5,Alive,Doctor,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,3rd Sem,Debate/Seminar,80,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.71
19/F-CS-01,Male,22,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Tharparkar,Tharparkar,5th Sem,Not Available,80,20min,1h to 1.5h,4h to 6h,0h,Family,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,2.85
19/F-CS-01,Male,22,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Tharparkar,Tharparkar,5th Sem,Not Available,80,20min,1h to 1.5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,1,3.32
19/F-CS-01,Male,22,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Tharparkar,Tharparkar,5th Sem,Not Available,80,20min,1h to 1.5h,4h to 6h,0h,Family,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,4,3.32
19/F-CS-02,Male,22,7,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,5th Sem,Not Available,78,58min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.15
19/F-CS-02,Male,22,7,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,5th Sem,Not Available,78,58min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.82
19/F-CS-02,Male,22,7,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,5th Sem,Not Available,78,58min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,2.93
D-19/F-CS-03,Male,23,8,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,75,68min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Computer, Printer",1st Sem,0,3.65
D-19/F-CS-03,Male,23,8,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,75,68min,,3h to 4h,0h,Family,Owned,Yes,"Mobile, Computer, Printer",2nd Sem,0,3.74
D-19/F-CS-03,Male,23,8,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,75,68min,1h to 1.5h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Computer, Printer",3rd Sem,0,3.46
D-19/F-CS-04,Male,21,5,Decease,Other,Private,Interest in the Department/Field,Merit,Sindh (Rural),Tando Allahyar,Tando Allahyar,5th Sem,Not Available,90,28min,1h to 1.5h,6h to 10h,0h,Family,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,4
D-19/F-CS-04,Male,21,5,Decease,Other,Private,Interest in the Department/Field,Merit,Sindh (Rural),Tando Allahyar,Tando Allahyar,5th Sem,Not Available,90,28min,1h to 1.5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.91
D-19/F-CS-04,Male,21,5,Decease,Other,Private,Interest in the Department/Field,Merit,Sindh (Rural),Tando Allahyar,Tando Allahyar,5th Sem,Not Available,90,28min,1h to 1.5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,0,3.83
D-19/F-CS-06,Male,20,6,Alive,Other,Private,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,5th Sem,Not Available,68,26min,1h to 1.5h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",1st Sem,0,3
D-19/F-CS-06,Male,20,6,Alive,Other,Private,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,5th Sem,Not Available,68,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.45
D-19/F-CS-06,Male,20,6,Alive,Other,Private,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,5th Sem,Not Available,68,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",3rd Sem,0,2.33
19/F-CS-07,Male,23,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,5th Sem,Other,87,64min,3h to 5h,4h to 6h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.5
19/F-CS-07,Male,23,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,5th Sem,Other,87,64min,3h to 5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,2,2.5
19/F-CS-07,Male,23,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,5th Sem,Other,87,64min,3h to 5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,3,2.5
D-19/F-CS-09,Male,21,5,Alive,Doctor,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75,64min,1h to 1.5h,3h to 4h,2h to 4h,Family,Owned,Yes,Mobile,1st Sem,0,3
